Enlem,Boylam,Mahalle,Adres,Ortalama_Duraklama_Saniye,Toplam_Duraklama_Saniye,Kayit_Sayisi,Farkli_Arac_Sayisi,Yakit_Kaybi_Litre,Maliyet_Kaybi_TL,Verimsizlik_Skoru
40.25151725,28.868107000000002,Yolçatı Mh.,"1161. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.5,22,4,1,0.015,0.68,0.0
40.2515375,28.758359,Konaklı Mh.,"34. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.25151566666667,28.758332666666664,Konaklı Mh.,"34. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",9.0,27,3,1,0.019,0.86,0.0
40.2514,28.937711999999998,Balat Mh.,"Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.251270000000005,28.869686,Yolçatı Mh.,"1162. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2511885,28.937413999999997,Balat Mh.,"Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.251160999999996,28.869592,Yolçatı Mh.,"1162. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.333333333333334,25,3,1,0.017,0.76,0.0
40.251196666666665,28.868671000000003,Yolçatı Mh.,"1160. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.666666666666667,17,3,1,0.012,0.54,0.0
40.251213,28.8686475,Yolçatı Mh.,"1160. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.5,21,2,1,0.015,0.68,0.0
40.251133,28.937370333333334,Balat Mh.,"Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",6.0,18,3,1,0.013,0.58,0.0
40.251093,28.868699,Yolçatı Mh.,"1160. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.250999,28.869625,Yolçatı Mh.,"1162. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.250988,28.8690265,Yolçatı Mh.,"Yolçatı Köyü İç Yolu, Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.5,13,2,1,0.009,0.4,0.0
40.252064,28.944157,Balat Mh.,"Bursa Deri Organize Sanayi Bölgesi (OSB), Koral Sk., Balat Mh., Nilüfer, Bursa, Türkiye",13.0,13,1,1,0.009,0.4,0.0
40.25207666666667,28.871982666666668,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.666666666666667,17,3,1,0.012,0.54,0.0
40.252068,28.870577,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",12.0,12,1,1,0.008,0.36,0.0
40.25197,28.871995,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.2519934,28.8705972,Yolçatı Mh.,"1155. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.4,27,5,1,0.019,0.86,0.0
40.251991,28.870161,Yolçatı Mh.,"1155. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.251976,28.7586265,Konaklı Mh.,"34. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.251861500000004,28.871568500000002,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.251923999999995,28.869767,Yolçatı Mh.,"1151. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,22,3,1,0.015,0.68,0.0
40.251949,28.759649,Konaklı Mh.,"Bursa Cd., Konaklı Mh., Nilüfer, Bursa, Türkiye",12.0,12,1,1,0.008,0.36,0.0
40.251751,28.8711435,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.251675999999996,28.869828,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,22,3,1,0.015,0.68,0.0
40.251743,28.869564,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",14.0,14,1,1,0.01,0.45,0.0
40.251735999999994,28.868688499999998,Yolçatı Mh.,"1156. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.5,17,2,1,0.012,0.54,0.0
40.25171766666667,28.774628333333336,Büyükbalıklı Mh.,"1. Bakır Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",9.0,27,3,1,0.019,0.86,0.0
40.251602000000005,28.955568,Balat OSB Mh.,"Sanayi Cd., Balat OSB Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.25292,28.774302499999997,Büyükbalıklı Mh.,"Cebeci Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.25284333333333,28.869722333333332,Yolçatı Mh.,"1151. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.333333333333333,19,3,1,0.013,0.58,0.0
40.2527045,28.870616,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.2527095,28.7748945,Büyükbalıklı Mh.,"Cebeci Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.5,30,4,1,0.021,0.94,0.0
40.252563,28.870966,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",155.0,310,2,1,0.217,9.76,0.0
40.252636,28.870086999999998,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.252617,28.773655,Büyükbalıklı Mh.,"Büyükbalıklı Cd., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.252476,28.954966,Balat OSB Mh.,"Sanayi Cd., Balat OSB Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.25250725,28.938462,Balat Mh.,"Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",159.75,639,4,1,0.447,20.12,0.0
40.252483,28.871653,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.252422499999994,28.775609000000003,Büyükbalıklı Mh.,"Cebeci Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.252305,28.87061075,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.5,34,4,1,0.024,1.08,0.0
40.252239,28.955143,Balat OSB Mh.,"Sanayi Cd., Balat OSB Mh., Nilüfer, Bursa, Türkiye",13.0,13,1,1,0.009,0.4,0.0
40.252191499999995,28.8692655,Yolçatı Mh.,"1159. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.252193500000004,28.8688605,Yolçatı Mh.,"1159. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2522115,28.86879125,Yolçatı Mh.,"1157. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",4.0,16,4,1,0.011,0.5,0.0
40.2534065,28.8715965,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.253423,28.87020933333333,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.333333333333333,19,3,1,0.013,0.58,0.0
40.2533815,28.869214,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.5,17,2,1,0.012,0.54,0.0
40.2534385,28.868889000000003,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.253326,28.872021,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.2532885,28.87027675,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,32,4,1,0.022,0.99,0.0
40.253246,28.944662,Balat OSB Mh.,"Bursa Deri Organize Sanayi Bölgesi (OSB), Koral Sk., Balat OSB Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2532362,28.9350286,Balat Mh.,"Ali Fuat Aslanoba Sk., Balat Mh., Nilüfer, Bursa, Türkiye",244.4,1222,5,1,0.855,38.48,0.0
40.253229000000005,28.931881,Doğanköy Mh.,"Cumhuriyet Sk., Doğanköy Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.25315866666667,28.871975666666668,Yolçatı Mh.,"Yolçatı Köyü İç Yolu, Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.25321066666667,28.867621,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,21,3,1,0.015,0.68,0.0
40.253075,28.871824,Yolçatı Mh.,"Yolçatı Köyü İç Yolu, Yolçatı Mh., Nilüfer, Bursa, Türkiye",155.0,310,2,1,0.217,9.76,0.0
40.253016333333335,28.870490333333333,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.25296133333333,28.870034333333336,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,27,3,1,0.019,0.86,0.0
40.25303125,28.773722,Büyükbalıklı Mh.,"Büyükbalıklı Cd., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",8.0,32,4,1,0.022,0.99,0.0
40.252857,28.869699,Yolçatı Mh.,"1151. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",13.0,13,1,1,0.009,0.4,0.0
40.253795499999995,28.869996999999998,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.253795499999995,28.7739355,Büyükbalıklı Mh.,"1. Şahin Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.253651,28.937361,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.253676999999996,28.872302,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.253723,28.870014,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.253582,28.93739075,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",8.5,34,4,1,0.024,1.08,0.0
40.25359733333334,28.871724666666665,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,21,3,1,0.015,0.68,0.0
40.2536295,28.774406499999998,Büyükbalıklı Mh.,"Büyükbalıklı Cd., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.25348433333333,28.944618666666667,Balat Mh.,"Bursa Deri Organize Sanayi Bölgesi (OSB), Koral Sk., Balat Mh., Nilüfer, Bursa, Türkiye",8.333333333333334,25,3,1,0.017,0.76,0.0
40.253465999999996,28.93766875,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",456.75,1827,4,1,1.279,57.55,0.0
40.253468,28.937471,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",905.0,3620,4,1,2.534,114.03,0.0
40.25348757142857,28.937438142857143,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",610.1428571428571,4271,7,1,2.99,134.55,0.0
40.253498,28.87184,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.253521000000006,28.773823,Büyükbalıklı Mh.,"1. Şahin Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.253419428571426,28.937727,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",524.1428571428571,3669,7,1,2.568,115.56,0.0
40.253419,28.93622075,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",82.25,329,4,1,0.23,10.35,0.0
40.254145,28.870373999999998,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.253996,28.8714105,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.5,21,2,1,0.015,0.68,0.0
40.253967,28.8702105,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.254036,28.869736500000002,Yolçatı Mh.,"1149. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.253983,28.7585955,Konaklı Mh.,"18. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.253929,28.939097,Balat Mh.,"Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.253899,28.938162666666667,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",210.66666666666666,632,3,1,0.442,19.89,0.0
40.2539405,28.927314000000003,Doğanköy Mh.,"Hayat Sk., Doğanköy Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.253899999999994,28.87266766666667,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,22,3,1,0.015,0.68,0.0
40.253872,28.864688,Yolçatı Mh.,"1164. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2538815,28.77456,Büyükbalıklı Mh.,"Büyükbalıklı Cd., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.2539195,28.7739895,Büyükbalıklı Mh.,"1. Şahin Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.2539065,28.7591535,Konaklı Mh.,"Konaklı Köyü Sağlık Evi, Bursa Cd., Konaklı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2539005,28.759148,Konaklı Mh.,"Konaklı Köyü Sağlık Evi, Bursa Cd., Konaklı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.253849,28.938196,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2538395,28.8724655,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.25431433333333,28.774263333333334,Büyükbalıklı Mh.,"Tarihi Balıklı Pınar, 1. Şahin Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.254263,28.758901,Konaklı Mh.,"Bursa Cd., Konaklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.25419466666667,28.879982666666667,Yolçatı Mh.,"Elmalı Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,22,3,1,0.015,0.68,0.0
40.254223,28.873318,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",34.0,102,3,1,0.071,3.2,0.0
40.254223,28.872863,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.254236666666664,28.870485333333335,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.2541695,28.867304,Yolçatı Mh.,"Nirvana 2 Sitesi, 6. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.254051,28.939419,Balat Mh.,"Bursa Deri Organize Sanayi Bölgesi (OSB), Koral Sk., Balat Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.254051,28.939308,Balat Mh.,"Bursa Deri Organize Sanayi Bölgesi (OSB), Koral Sk., Balat Mh., Nilüfer, Bursa, Türkiye",310.0,620,2,1,0.434,19.53,0.0
40.2541215,28.939141499999998,Balat Mh.,"Baz İstasyonu, Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.254086,28.938425,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.254094333333335,28.879785,Yolçatı Mh.,"Elmalı Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.2541346,28.879711000000004,Yolçatı Mh.,"Elmalı Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",4.6,23,5,1,0.016,0.72,0.0
40.254051,28.872475,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2541275,28.8720115,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.254080333333334,28.871876333333333,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.333333333333334,25,3,1,0.017,0.76,0.0
40.254356,28.9386995,Balat Mh.,"Nilüfer 21 Nolu H Tipi Ceza İnfaz Kurumu Aile Sağlığı Merkezi, Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",9.0,36,4,1,0.025,1.12,0.0
40.25438966666667,28.93860666666667,Balat Mh.,"Bursa Cezaevi Ziyaretçi Bekleme Salonu, Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,22,3,1,0.015,0.68,0.0
40.254356,28.934071,Balat Mh.,"Barlas Sk., Balat Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.2544025,28.923958,Doğanköy Mh.,"Çayır Sk., Doğanköy Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.254427,28.923915,Doğanköy Mh.,"Çayır Sk., Doğanköy Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.254381499999994,28.879577,Yolçatı Mh.,"Elmalı Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.254425,28.870676,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.2543065,28.939010500000002,Balat Mh.,"Baz İstasyonu, Faruk Baykal Cd., Balat Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.254345,28.938715333333334,Balat Mh.,"Bursa H Tipi Ceza İnfaz Kurumu Müdürlüğü, Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",6.666666666666667,20,3,1,0.014,0.63,0.0
40.254322,28.938343,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.25430033333333,28.934594333333337,Balat Mh.,"Barlas Sk., Balat Mh., Nilüfer, Bursa, Türkiye",7.0,21,3,1,0.015,0.68,0.0
40.254335,28.9344245,Balat Mh.,"Barlas Sk., Balat Mh., Nilüfer, Bursa, Türkiye",8.5,17,2,1,0.012,0.54,0.0
40.2543295,28.934043000000003,Balat Mh.,"Barlas Sk., Balat Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.254322,28.902122,Doğanköy Mh.,"Doğanköy Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.25427133333333,28.87298733333333,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,21,3,1,0.015,0.68,0.0
40.254268499999995,28.869875999999998,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.25470966666666,28.869067333333334,Yolçatı Mh.,"1176. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.254597000000004,28.931898,Doğanköy Mh.,"Cumhuriyet Sk., Doğanköy Mh., Nilüfer, Bursa, Türkiye",11.0,22,2,1,0.015,0.68,0.0
40.2546405,28.8708165,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.25459933333334,28.869992666666665,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",4.333333333333333,13,3,1,0.009,0.4,0.0
40.2546445,28.776598,Büyükbalıklı Mh.,"Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.254592833333334,28.774196833333335,Büyükbalıklı Mh.,"Umumi Tuvalet, Büyükbalıklı Cd., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",6.833333333333333,41,6,1,0.029,1.31,0.0
40.254601,28.757738,Konaklı Mh.,"18. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.254498,28.937424,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",311.0,622,2,1,0.435,19.58,0.0
40.2545141,28.937328700000002,Balat Mh.,"Bursa E Tipi Kapalı Açık Ceza İnfaz Kurum Müdürlüğü, Balat Mh., Nilüfer, Bursa, Türkiye",611.0,6110,10,1,4.277,192.46,0.0
40.2545165,28.9341715,Balat Mh.,"Büklüm Sk., Balat Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.25446066666667,28.879700333333332,Yolçatı Mh.,"Elmalı Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.25446066666667,28.871110333333334,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.333333333333334,25,3,1,0.017,0.76,0.0
40.254511,28.870655999999997,Yolçatı Mh.,"1148. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.5,13,2,1,0.009,0.4,0.0
40.25452166666667,28.868790333333333,Yolçatı Mh.,"1177. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",104.66666666666667,314,3,1,0.22,9.9,0.0
40.25451475,28.77481475,Büyükbalıklı Mh.,"1. Bahar Sk., Büyükbalıklı Mh., Nilüfer, Bursa, Türkiye",7.25,29,4,1,0.02,0.9,0.0
40.254491333333334,28.758095333333333,Konaklı Mh.,"18. Sk., Konaklı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.25488266666667,28.870810333333335,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.666666666666667,20,3,1,0.014,0.63,0.0
40.254903999999996,28.870614000000003,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.25486,28.870533000000002,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.254925,28.870117,Yolçatı Mh.,"Okul Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.254899,28.867904666666664,Yolçatı Mh.,"6. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.2547895,28.934105000000002,Balat Mh.,"Bölük Sk., Balat Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.254785,28.875377666666665,Yolçatı Mh.,"1126. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.666666666666666,26,3,1,0.018,0.81,0.0
40.25480533333334,28.872178333333334,Yolçatı Mh.,"1133. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",6.0,18,3,1,0.013,0.58,0.0
40.254838,28.871675,Yolçatı Mh.,"1145. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.254819,28.8708905,Yolçatı Mh.,"Leylak Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.0,28,4,1,0.02,0.9,0.0
40.2547705,28.8704975,Yolçatı Mh.,"Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.2547875,28.868904999999998,Yolçatı Mh.,"1177. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.254719,28.8724785,Yolçatı Mh.,"1133. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.254745,28.871485,Yolçatı Mh.,"1145. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.254706999999996,28.8713425,Yolçatı Mh.,"1145. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.254691,28.869331,Yolçatı Mh.,"1176. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.666666666666666,26,3,1,0.018,0.81,0.0
40.2551175,28.867217,Yolçatı Mh.,"1175. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.255138,28.864679000000002,Yolçatı Mh.,"4. Sk., Yolçatı Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
